0,0,0.001661,0.01,0.28,0.000484,0.916,0,0.06,0.848,0,0,0.6,0.28,22,36,118,145,181,195,200,258,275,277,307,387,417,507,519,614,659,660,757,779,783,815,822,833,874,893
1,0.05,0.001661,0,0,0.012406,0,0.05,0.12,0.048,0.166667,0.3,0,0,13,35,118,145,185,197,200,258,275,278,307,387,417,515,519,614,651,660,757,781,783,815,822,835,884,894
0,0.05,1.621262,0,0,0.001,0.004,0.16,0.08,0.214,0.166667,0.5,0,0,15,71,129,158,181,197,231,257,275,277,307,399,462,507,541,629,651,696,758,780,797,815,823,839,875,904
0,0,0.091362,0.02,0.66,0.023531,0.836,0.11,0.44,1.266,0,0.4,0,0.7,26,36,118,157,181,194,200,258,275,277,307,387,417,508,519,614,651,686,757,779,783,815,826,847,874,893
0,0.2,0.001661,0,0,0.00225,0.044,1.08,0.94,0.736,0.333333,1,0,0,15,107,118,145,188,196,200,258,275,277,311,387,421,509,519,614,651,741,758,780,783,815,828,833,879,897
1,0.8,0.006645,0.47,0,0.002016,0.02,0.46,0.66,0.742,0.5,1.1,0,0.1,14,55,118,145,181,194,200,258,275,277,307,387,417,509,519,614,651,673,757,780,783,815,826,833,875,893
0,0,0.041528,0.04,0.06,0.253875,0.24,0.01,0.08,0.218,0,0.1,0,0.06,14,35,118,145,181,195,200,258,275,277,307,387,417,507,519,614,651,660,758,781,783,817,822,833,874,893
0,0,0.01495,0,0,0.112266,0.042,0.01,0,0.048,0,0.1,0,0,16,66,118,161,181,195,200,258,275,278,307,387,417,509,519,614,657,660,757,779,783,817,822,850,874,893
0,1.15,0.006645,0.1,0.1,0.000063,0.012,0.23,0.1,0.01,0.333333,0.2,0,0.06,14,42,118,145,181,196,200,263,275,277,307,387,417,507,571,614,651,663,757,781,783,817,823,835,879,894
1,0,0.003322,0.02,0,0.036,0.078,0.15,0,0.016,0,0.1,0,0,14,37,118,145,181,193,200,258,275,277,357,387,478,508,521,614,651,661,758,782,783,815,822,834,875,893
0,0,0.232558,0.06,0,1.492016,0,0,0.12,0,0,0,0,0,32,43,124,151,182,194,200,258,276,277,332,393,432,508,519,620,653,660,758,782,789,815,825,841,876,910
0,0.05,0.004983,17.88,0,0.000234,0.058,0.01,0.02,0.002,0.166667,0.1,0,0,14,43,118,145,181,195,200,258,275,277,307,387,417,508,599,614,653,688,758,781,783,815,822,833,876,893
0,0.05,0.018272,0.02,0.04,0.021391,0.044,0.02,0.04,0.044,0,0.1,0,0.04,14,36,118,145,181,198,200,260,275,277,370,387,490,507,519,614,653,660,757,779,783,815,822,833,874,893
0,0,0.011628,0.26,0.12,0.000578,0,0,0.12,0.012,0,0,0,0.12,14,52,118,145,181,195,200,259,275,278,307,387,417,507,550,614,655,677,758,780,783,815,827,866,878,907
0,0.15,0.506645,0.28,0.04,0.002359,0.054,0.03,0.18,0.018,0.166667,0.1,0,0.18,17,67,139,169,181,194,200,258,275,277,341,410,453,508,519,642,652,689,758,780,808,817,826,862,880,906
0,0,0.004983,0.02,0.04,0.119969,1.908,0.05,0.56,1.312,0,0.4,0,0.04,18,35,118,145,181,194,200,260,275,277,307,387,417,508,519,614,658,660,757,779,783,815,824,834,874,893
0,0.1,0.013289,0.26,0.26,0.000125,0.018,0.02,0.28,0.028,0.166667,0.1,0,0.18,19,63,119,146,181,196,200,258,275,277,307,388,417,512,548,615,652,702,757,779,784,815,823,836,874,893
0,0,0.008306,0.59,0.1,0.250891,0.418,0.06,0.22,0.038,0,0.1,0,0.1,14,39,118,145,181,196,200,265,275,277,307,387,417,507,536,614,653,664,758,780,783,816,827,833,876,903
0,0,0.064784,0.29,0.12,3.895078,0,0,0.14,0.046,0,0,0,0.12,15,40,118,145,181,193,205,258,276,277,329,387,423,515,519,614,651,662,757,782,783,815,822,835,875,894
0,0.65,0.004983,0.04,0,0,0.08,2.86,0.66,0.068,0.166667,1.8,0,0,14,60,118,145,181,194,211,258,275,277,313,387,427,513,519,614,651,679,757,781,783,815,822,833,883,893
0,0,0.003322,0.11,0.44,0.292734,0,0,0.52,0.334,0,0,0,0.52,15,38,118,145,181,194,200,259,275,277,307,387,417,507,528,614,651,669,758,782,783,815,822,833,875,893
0,0,0.003322,0.14,0.16,0.005344,0,0,0.16,0.016,0,0,0,0.16,14,61,133,164,183,195,200,257,275,278,307,404,417,507,591,634,655,700,757,779,802,816,821,843,874,893
0,0,0.004983,0.18,0.08,0.190453,0.04,0.12,0.3,0.11,0,1,0,0.08,16,35,118,145,181,198,200,259,275,278,307,387,417,507,519,614,651,660,758,780,783,815,822,833,875,893
1,0.6,0.109635,0.44,0.3,0.000328,0.044,0.19,0.34,0.03,0.166667,0.2,0,0.3,14,41,118,145,181,196,200,258,275,278,307,387,417,508,608,614,651,692,771,782,783,815,822,833,876,893
1,0,0.031561,0.01,0,0.294625,0,0,0,0.002,0,0,0,0,19,37,122,148,181,197,200,258,276,277,324,391,438,512,529,619,651,671,760,780,787,815,828,834,875,898
1,1.25,1.634551,0.14,0.08,0.000109,0,0.25,0.16,0.016,0.166667,0.1,0,0,17,60,118,149,183,199,232,258,275,277,336,387,452,507,519,614,651,660,759,782,783,815,824,839,883,895
0,0.05,0.003322,0.1,0.14,0.000063,0.004,0.06,0.04,0.19,0.166667,0.3,0,0.04,32,38,118,145,186,195,200,259,275,277,307,387,417,511,519,614,651,669,758,782,783,815,823,833,875,893
0,0,0.004983,0.15,0.1,1.755516,0,0,0.12,0.152,0,0,0,0.1,14,42,118,145,181,195,200,258,276,299,322,387,435,516,601,614,658,663,757,781,783,815,823,833,879,893
1,0,0.003322,0.01,0,0,0,0,0.02,0,0,0,0,0,17,36,118,145,180,195,205,260,276,278,321,387,423,511,519,614,656,750,757,779,783,815,828,833,874,893
0,0,0.031561,0.12,0.2,0.214219,0.252,0.07,0.3,0.452,0,0.1,0,0.2,16,63,119,146,181,196,200,257,275,277,307,388,417,512,548,615,651,702,757,779,784,815,822,836,874,893
0,0,0.315615,0.02,0.04,0.045641,0.166,0.02,0.4,0.068,0,0.1,0,0.4,26,98,118,145,181,194,214,258,275,281,384,387,447,508,519,614,659,732,757,779,783,815,823,833,874,893
0,0.1,0.051495,1.22,0.5,0.001687,0.074,0.02,0.62,0.074,0.166667,0.1,0,0.72,14,56,118,145,181,194,200,262,275,277,307,387,417,508,519,614,652,712,758,780,783,815,822,833,877,893
0,0,0.001661,1.61,0.7,0.0415,0.35,0.06,0.8,0.23,0,0.1,0,1.2,17,80,118,145,181,195,200,258,275,277,307,387,417,509,519,614,651,719,758,780,783,816,822,833,882,893
0,0,0.006645,0.07,0.18,0.225484,0,0,0.08,0.018,0,0,0,0.18,14,38,118,145,181,195,250,258,275,289,312,387,426,507,528,614,658,669,758,782,783,817,822,833,875,893
0,0,0.001661,0,0,0.025734,0.132,0.1,0.4,0.556,0,0.3,0,0,14,58,126,153,181,194,200,258,275,277,307,395,417,507,531,622,651,676,758,780,791,817,822,834,875,896
0,0,0.337209,0,0.12,0.047016,0,0,0.06,0.104,0,0,0,0.16,15,39,118,145,181,194,200,258,275,277,317,387,430,507,536,614,651,664,758,780,783,815,823,833,876,893
0,0,0.003322,0.15,0.04,0.023297,0.474,0.06,0.2,0.064,0,0.2,0,0.04,14,46,118,145,181,196,200,261,275,277,380,387,501,507,539,614,651,666,759,780,783,815,827,835,880,893
1,0,0.003322,0.19,0,0.025578,0.04,0.07,0,0.254,0,0.3,0,0,20,95,118,145,181,194,200,258,275,277,307,387,417,507,519,614,651,728,769,782,783,817,827,833,875,893
1,0.05,0.056478,1.39,0.1,0.01525,0.082,0.01,0.14,0.016,0.166667,0.1,0,0.1,16,60,118,145,181,195,211,259,275,277,313,387,427,508,613,614,651,679,758,782,783,815,822,833,883,893
1,0.1,0.006645,0.3,0.04,0.015672,0.122,0.05,0.22,0.106,0.166667,0.2,0,0.04,14,35,118,145,181,194,200,258,275,277,371,387,479,511,519,614,651,660,758,780,783,815,826,833,875,893
0,0,0.059801,0.37,0.02,0.340578,0.036,0.01,0.02,0.012,0,0.1,0,0.02,14,54,118,145,181,194,200,260,275,277,307,387,417,508,570,614,653,672,757,782,783,817,823,833,875,893
0,0,0.016611,0.17,0.06,1.784406,0,0,0.06,0.07,0,0,0,0.06,15,107,118,145,182,194,200,258,276,277,322,387,435,508,519,614,651,741,758,780,783,815,823,833,879,893
1,0,0.098007,0.67,0.64,0.023656,0.26,0.04,0.82,0.094,0,0.1,0,0.92,18,41,118,145,181,193,200,258,275,286,343,387,455,509,567,614,659,665,757,781,783,815,822,835,876,894
0,0,0.004983,0.09,0.12,0.032063,0.012,2.11,0.12,0.082,0,0.6,0.1,0.12,15,42,118,145,181,193,203,258,275,277,311,387,421,513,566,614,659,663,757,782,783,815,827,835,879,894
0,0.05,0.003322,0.05,0.04,0.002563,0.066,0.02,0.12,0.056,0,0.1,0,0.04,14,41,118,145,181,195,200,258,275,277,344,387,456,508,534,614,651,665,757,781,783,819,823,833,876,893
0,0.2,0.0299,0.16,0.4,0.000078,0.04,0.04,0.4,0.04,0.166667,0.1,0,0.4,15,43,118,145,183,196,243,261,275,277,347,387,422,507,519,614,652,660,758,780,783,815,823,833,876,893
1,0,0.006645,0.31,0.14,0.527281,0,0,0.16,0,0,0,0,0.14,14,62,122,148,181,194,200,258,275,278,307,391,417,507,519,619,651,680,758,780,787,815,822,834,875,893
1,0,0.003322,0.47,0,0.050234,0.194,0.01,0.02,0.108,0,0.1,0,0.02,14,96,118,145,181,196,200,262,275,277,307,387,417,509,519,614,653,742,764,781,783,815,823,833,889,893
0,0,0.63289,0.1,0.06,0.031422,0.044,0.04,0.06,0.04,0,0.1,0,0.06,17,52,118,145,181,194,200,258,275,277,307,387,417,511,519,614,651,677,758,780,783,815,823,833,878,893
0,0,0.096346,0.44,0.14,0.025906,0.198,0.02,0.12,0.034,0,0.1,0,0.14,15,35,118,159,182,193,200,258,275,277,307,387,417,508,519,614,652,660,758,780,783,815,822,852,878,893
0,0,0.003322,0.71,0.02,0.278766,0.164,0.02,0.06,0.014,0,0.1,0,0.06,14,40,118,145,183,193,209,266,275,277,315,387,429,514,519,614,652,662,758,782,783,815,822,833,877,893
1,0,0.061462,0,0,0.008469,0,0,0.02,0.002,0,0,0,0,17,66,118,145,185,195,200,258,275,277,378,387,499,506,519,614,653,660,757,779,783,815,823,833,874,893
0,0.05,0.01495,0.01,0,0.004016,0.296,0.13,0.02,0.006,0.166667,1,0,0,14,58,126,153,181,194,200,259,275,278,307,395,431,507,531,622,651,676,758,781,791,817,825,834,875,896
0,0.15,0.096346,0,0.18,0.015719,0.188,0.03,0.48,0.152,0.166667,0.1,0,0.18,14,35,118,145,181,194,200,259,275,280,307,387,420,507,519,614,652,660,757,779,783,817,823,833,874,893
0,0,0.076412,0.23,0.12,0.000937,0.276,0.01,0.16,0.252,0,0.1,0,0.12,14,35,118,145,187,194,200,258,275,277,307,387,417,507,519,614,654,660,758,780,783,815,827,833,889,893
0,0,0.210963,0,0.14,0.229266,0.576,0.09,0.26,0.424,0,0.3,0,0.14,16,36,118,145,181,194,214,258,275,281,384,387,447,507,519,614,659,756,757,779,783,815,823,833,874,893
0,0,0.013289,0.52,0.3,0.005984,0,0,0.42,0.042,0,0,0,0.3,14,37,118,145,181,196,200,258,275,278,352,387,473,508,521,614,655,661,758,782,783,815,822,873,875,893
1,0,0.006645,0.25,0.26,0.633891,0.99,0,0.28,0.184,0,0,0,0.34,14,37,118,145,181,193,200,268,275,277,325,387,439,509,524,614,654,661,757,781,783,815,822,833,875,893
0,0,0.018272,0.23,0.44,0.110875,0,0,0.48,0.048,0,0,0,0.44,15,52,118,145,181,193,200,258,275,278,307,387,417,511,519,614,655,677,758,780,783,815,825,833,878,905
1,0,1.302326,0.02,0.04,0.146313,0.048,0.03,0.22,0.046,0,0.1,0,0.04,14,36,118,145,182,198,200,269,275,277,307,387,417,508,519,614,653,660,757,779,783,815,822,833,874,893
0,0,0.004983,0.02,0.24,0.086125,0,0,0.36,0.064,0,0,0,0.26,14,35,118,145,181,196,200,258,275,278,307,387,465,507,519,614,655,660,757,779,783,815,825,833,874,893
0,0.05,0.003322,0.07,0,0.000063,0,0.01,0,0,0.166667,0.1,0,0,14,41,118,145,183,195,207,258,275,293,309,387,419,507,532,614,652,665,757,781,783,816,822,833,876,893
0,0,0.001661,0,0,0.159406,0,0.03,0,0,0,0.1,0,0,14,36,118,145,181,194,200,257,275,277,353,387,474,509,519,614,652,660,757,779,783,815,822,833,874,893
0,0,0.003322,2.18,0.46,0.113656,0.406,0.05,0.4,0.322,0,0.2,0,0.46,14,38,118,145,181,193,249,263,275,278,375,387,467,507,519,614,652,660,758,781,783,815,822,833,875,893
0,0,0.004983,0.48,0.04,0.054781,0.286,0.07,0.08,1.884,0,0.2,0,1.12,14,65,118,145,181,194,200,259,275,277,307,387,417,507,580,614,654,691,771,781,783,815,822,835,885,894
0,0,0.003322,0.45,0.44,0.000469,0,0,0.44,0.044,0,0,0,0.44,15,35,118,145,182,195,200,265,275,278,307,387,417,509,519,614,655,660,758,780,783,815,822,833,877,893
0,0,0.003322,0,0.28,0.120766,1.188,0.05,0.46,1.124,0,0.1,0,0.28,14,72,120,147,181,194,200,258,275,277,307,389,417,507,519,616,651,731,757,779,785,815,829,837,874,893
0,0.1,0.013289,1.31,0.42,0.006266,0.09,0.06,0.86,0.248,0.166667,0.3,0,0.74,18,65,118,145,181,194,200,262,275,277,307,387,417,508,603,614,651,691,757,781,783,815,826,833,885,893
0,0,0.003322,0.82,0.04,0.791359,0,0,0.04,0.004,0,0,0,0.04,15,39,118,145,181,194,200,258,276,277,307,387,417,507,536,614,653,664,758,780,783,815,823,833,876,897
0,0,0.001661,0.07,0,0.397406,0.348,0.03,0.02,0.234,0,0.1,0,0,14,35,118,145,181,195,200,258,275,277,330,387,446,509,519,614,651,660,758,782,783,815,822,833,876,893
0,0,0.003322,0,0,4.240563,0,0,0,0.14,0,0,0,0,25,37,118,145,184,193,200,261,276,277,307,387,417,508,521,614,651,661,758,781,783,815,822,833,875,893
0,0,0.001661,0.2,0.44,0.016109,0,0,0.34,0.13,0,0,0,0.44,14,36,118,145,181,195,200,258,275,278,307,387,417,508,519,614,655,660,757,779,783,815,822,833,874,893
0,0,0.004983,0.07,0.04,0.088438,0,0,0.6,0.004,0,0,0,0.04,14,35,121,146,183,194,200,259,275,278,307,390,417,507,519,617,655,660,757,779,786,815,822,836,874,893
0,0.05,0.026578,0.29,0.32,0.000375,0.05,0.01,0.42,0.044,0.166667,0.1,0.1,0.22,23,39,118,145,181,194,200,258,275,286,309,387,419,511,519,614,654,664,758,780,783,816,823,833,876,893
1,0.05,0.325581,0.11,0.5,0.000797,0.05,0.28,0.5,0.704,0.166667,0.8,0,0.5,14,35,118,145,181,196,200,262,275,278,307,387,417,510,519,614,651,660,757,779,783,815,823,833,874,893
1,0,0.013289,0.05,0,0.546578,0,0,0,0.138,0,0,0,0,16,36,118,145,181,194,208,258,275,278,323,387,436,509,519,614,651,660,757,779,783,815,826,833,874,893
1,0,0.084718,0,0.04,0.187531,0.142,0.06,0.04,0.136,0,0.2,0,0.04,14,61,118,145,181,193,200,259,275,277,307,387,417,508,596,614,651,700,757,779,783,815,822,833,874,893
1,0,0.056478,0.02,0,0.204656,0,0,0.14,0,0,0,0,0.04,13,41,118,145,181,197,200,265,275,277,307,387,417,509,567,614,651,665,757,782,783,815,824,833,876,893
0,0,0.001661,0,0,0.025125,0.042,0.01,0.36,0.042,0,0.1,0,0,13,102,141,174,181,196,200,258,275,278,307,412,417,507,519,646,653,660,757,779,811,815,825,864,874,893
1,0,0.33887,0.02,0.14,0.019156,0.066,0.12,0.68,0.338,0,0.3,0,0.14,14,44,118,145,182,198,200,258,275,277,332,387,432,512,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.018272,0.05,0.1,0.195453,0.228,0.16,0.1,0.256,0,0.4,0,0.1,14,35,118,145,181,193,200,258,275,278,307,387,417,510,519,614,651,660,757,779,783,815,822,834,874,893
1,0,0.001661,0,0,0.101172,0.422,0.04,0.08,0.056,0,0.2,0,0,14,36,118,155,181,194,200,260,275,277,307,387,417,507,519,625,652,701,757,779,794,815,823,838,874,893
0,0.25,0.004983,0,0.12,0.000078,0.002,0.25,0.86,0.512,0.166667,0.8,0,0,14,39,118,145,183,194,200,258,275,277,307,387,472,508,519,614,654,660,758,781,783,815,822,833,876,900
1,0,0.003322,0.27,0.1,0.038109,0.016,0.92,0.14,0.062,0,1.9,0.1,0.1,18,97,118,145,181,195,200,258,275,277,313,387,427,507,519,614,659,744,758,780,783,815,824,833,883,897
0,0,0.099668,0,0.34,0.149219,2.152,0.16,0.66,1.212,0,0.4,0,0.42,15,90,121,146,183,194,200,258,275,277,307,390,417,508,519,617,651,660,757,779,786,815,823,836,874,893
0,0.75,0.004983,1.08,0.86,0.000172,0.086,0.53,0.88,0.25,0.166667,0.2,2.5,0.64,19,59,118,145,184,195,213,258,275,278,307,387,445,510,519,614,659,681,758,781,783,815,822,833,881,893
1,0.1,0.041528,0.01,0.02,0.004719,0.002,0.02,0.02,0.002,0.166667,0.1,0,0.02,16,57,118,154,181,196,200,258,275,277,307,396,417,508,568,623,653,675,757,779,792,819,822,838,874,893
1,0.3,0.001661,0,0,0.000172,0,0.06,0,0,0.166667,0.1,0,0,16,41,118,145,181,196,200,263,275,277,307,387,417,509,567,614,651,665,757,780,783,815,822,833,876,893
0,0.05,0.004983,0.12,0.44,0.009172,0.074,1.34,0.46,0.552,0.166667,1,0,0.44,15,35,118,145,181,194,200,258,275,280,307,387,420,507,519,614,654,660,758,780,783,815,822,833,876,896
0,0,0.008306,0.02,0,0,0,0,0,0.004,0,0,0,0,14,36,118,162,181,194,227,259,276,278,348,387,457,507,519,614,656,686,757,779,783,815,825,856,874,893
0,0,0.004983,0.07,0.08,0.01,0,0,0.3,1.424,0,0,0,1.98,14,50,131,159,181,194,200,259,275,278,307,402,417,508,519,632,655,738,758,780,800,815,822,852,887,893
0,0,0.004983,0,0,4.597891,0,0,0.06,0,0,0,0,0,23,86,119,146,181,194,200,258,276,277,340,388,428,508,519,615,652,660,757,779,784,815,822,836,874,893
0,0,0.016611,0.01,0.02,0.076156,0.002,0.02,0.02,0.002,0,0.1,0,0.02,15,36,118,145,181,193,200,260,275,304,307,387,417,507,519,614,652,660,757,779,783,815,822,833,874,893
0,0,0.016611,0.4,0,0.001766,0,0,0,0,0,0,0,0,14,54,118,145,182,194,218,258,275,278,331,387,449,507,546,614,655,672,758,782,783,817,822,833,875,893
0,0,0.001661,0.01,0.06,0.132937,0,0,0.28,0.01,0,0,0,0.24,15,90,121,146,181,194,200,258,275,277,307,390,417,508,519,617,653,660,757,779,786,815,822,836,874,893
0,0.25,0.950166,0,0,0.002172,0,0.33,0.1,0.194,0.166667,1.2,0,0,15,35,118,145,181,194,211,258,275,277,313,387,427,508,519,614,651,660,758,782,783,815,822,833,883,893
1,0,0.004983,0.17,0,0.089297,0.318,0.29,0.02,0.408,0,0.5,0,0,16,38,118,145,181,193,218,259,275,277,331,387,449,510,519,614,651,669,758,781,783,815,822,834,875,893
0,0.1,0,0,0.02,0.001047,0.002,0.02,0.02,0.002,0.166667,0.1,0,0.02,15,36,118,145,181,194,200,258,275,277,307,387,417,507,519,614,652,660,757,779,783,815,824,833,874,893
0,0,0.081395,0.03,0.08,0.047375,0.14,0.01,0.12,0.09,0,0.1,0,0.08,15,37,122,148,185,193,239,259,275,294,307,391,463,512,529,619,651,671,760,780,787,815,823,834,875,898
0,0,0.004983,0.03,0.06,0.463313,1.1,0.01,0.18,0.12,0,0.1,0,0.06,14,102,141,174,181,193,200,258,275,278,307,412,417,508,519,646,651,660,757,779,811,815,822,864,874,893
0,2.3,0.004983,0.41,0,0.000031,0,1.01,0,0.004,0.166667,1.1,0.6,0,14,42,118,145,181,199,200,261,275,281,307,387,417,506,519,614,659,663,758,781,783,815,823,833,879,893
0,0,0.006645,0.04,0.02,0.054,0.042,0.04,0.02,0.002,0,0.1,0,0.02,14,62,122,148,184,195,200,258,275,277,307,391,417,508,552,619,651,680,758,782,787,815,823,834,875,893
0,0,0.006645,0.12,0.08,0.122297,1.468,0,0.26,0.034,0,0,0,0.08,29,43,118,145,181,196,200,258,275,293,310,387,420,511,519,614,652,754,758,782,783,817,823,833,876,893
0,0.35,0.004983,0.04,0.12,0.001313,0.012,0.07,0.12,0.012,0.166667,0.1,0,0.12,16,64,118,145,181,194,200,258,275,277,364,387,483,507,595,614,651,699,759,781,783,815,827,833,875,893
0,0,0.137874,0,0,0.049156,0.034,0.02,0,0.022,0,0.1,0,0,14,95,118,145,181,194,200,266,275,277,307,387,417,507,519,614,652,728,757,781,783,815,822,833,877,893
1,0,0.008306,0,0.02,2.224359,0,0,0.02,0.002,0,0,0,0.02,14,72,118,145,181,194,200,258,276,277,307,387,417,507,519,614,651,660,757,779,783,815,823,837,874,893
1,0.2,0.460133,0.02,0.14,0.007141,0.034,0.11,0.52,0.734,0.333333,0.6,0.6,0.14,14,35,118,145,181,194,213,260,275,278,307,387,445,507,519,614,659,660,758,780,783,815,822,833,881,896
1,0.35,0.006645,0.44,0.44,0.000469,0.034,0.38,0.66,0.622,0.166667,1,0,0.34,14,54,118,145,181,199,200,259,275,291,331,387,449,510,519,614,658,672,757,781,783,815,822,833,874,893
1,0,1.119601,0.06,0,0.047125,0.028,0.5,0,0.666,0,0.5,0,0.16,14,105,118,149,184,194,200,259,275,278,377,387,498,507,594,614,651,740,757,781,783,816,824,839,878,895
0,0,0.003322,0.01,0,0.057297,0.084,0.02,0.6,0.074,0,0.1,0.1,0,14,54,118,145,181,194,200,258,275,277,382,387,503,508,570,614,659,672,762,782,783,815,826,833,875,893
0,0,0.028239,0.7,0.04,0.340344,1.57,0.04,0.04,0.022,0,0.2,0,0.04,14,35,118,145,182,193,200,258,275,278,307,387,417,508,519,614,651,660,758,780,783,815,822,833,876,893
0,3.25,5.611296,0.02,0,0.000391,0,0.7,0.02,0.002,0.166667,0.4,0,0,18,35,118,145,181,194,211,270,275,277,313,387,427,518,519,614,651,660,757,779,783,815,823,833,874,893
0,0.15,0.003322,0.58,0.7,0.000953,0.156,0.03,0.72,0.074,0.166667,0.1,0,0.74,14,64,118,145,181,194,200,258,275,277,364,387,483,507,595,614,651,699,762,782,783,815,827,835,886,893
0,0.1,0.003322,0.88,0.52,0.010484,0.1,0.03,0.8,0.228,0.166667,0.2,0,0.66,15,84,118,145,183,194,200,269,275,277,307,387,417,509,519,614,651,660,758,782,783,815,826,833,875,893
0,0.1,0.031561,0,0.04,0.000031,0,0.19,0.04,0.132,0.166667,0.8,0,0,15,41,118,145,181,194,253,258,275,305,309,387,419,507,532,614,659,665,757,780,783,815,823,835,876,893
0,0,0.011628,0,0,0.057125,0.124,0.26,0.52,0.646,0,0.4,0,0,14,36,118,145,181,194,200,258,275,277,307,387,417,509,519,614,654,660,757,779,783,815,824,833,874,893
0,0,0.008306,0.02,0.02,0.710313,0,0,0.02,0.006,0,0,0,0.02,17,111,118,145,182,196,200,258,276,277,307,387,417,508,606,614,654,746,758,782,783,815,823,863,876,916
1,1.6,0.083056,0.01,0.02,0.012141,0.022,0.32,0.4,0.038,0.166667,0.1,0.2,0.02,14,56,118,145,182,195,200,266,275,277,369,387,481,508,519,614,658,712,758,782,783,816,822,833,877,893
0,0.15,0.003322,0,0.02,0.001516,0.038,0.03,0.02,0.002,0.166667,0.1,0,0.02,14,35,118,145,181,194,245,258,275,295,332,387,432,507,519,614,652,660,758,780,783,815,822,833,876,896
0,0,0.013289,0.02,0.08,0.025281,0.024,0.18,0.28,0.238,0,0.4,0,0.08,16,36,118,145,181,193,203,261,275,277,311,387,421,508,519,614,651,660,757,779,783,815,826,846,874,893
0,0,0.704319,0.01,0.02,0.099266,0.32,0.02,0.26,0.218,0,0.1,0,0.02,14,104,118,145,181,197,200,258,275,277,307,387,417,508,519,614,653,739,757,779,783,815,822,868,874,893
0,0,0.05814,0.1,0.04,0.325844,0.82,0.12,0.04,0.224,0,0.2,0,0.04,19,38,118,165,183,194,240,260,275,277,325,387,439,509,519,614,651,727,758,782,783,815,822,834,875,909
0,0,0.043189,0.01,0.38,0.022578,0,0,0.9,0.158,0,0,0,0.4,15,36,118,155,184,194,200,258,275,278,307,387,417,507,519,625,655,720,757,779,794,815,822,838,874,893
0,0,0.001661,0,0,0.413672,0,0,0.5,0.014,0,0,0,0,14,76,118,145,184,195,200,258,275,277,307,387,417,507,519,614,652,660,757,779,783,815,825,853,874,893
0,0,0.167774,0.96,0.08,0,0,0,0.08,0.01,0,0,0,0.08,20,39,118,157,181,194,204,258,276,278,314,387,422,509,549,614,656,664,758,780,783,815,828,847,876,893
0,0.15,0.013289,0.15,0.22,0,0.004,0.94,0.26,0.934,0.166667,1.7,0,0.04,14,64,118,145,181,195,200,258,275,277,364,387,483,509,519,614,651,699,758,781,783,815,824,873,875,893
0,0,0.003322,0.09,0.32,0.297281,0,0,0.3,0.004,0,0,0,0.32,16,45,127,147,181,194,210,258,275,280,310,397,420,508,578,624,651,687,757,779,793,816,823,837,874,893
0,0,0.013289,0.23,0.3,0.162234,0,0,0.66,0.012,0,0,0,0.66,14,44,125,152,189,194,200,259,274,278,307,394,417,508,560,621,651,704,757,779,790,815,822,842,874,893
0,4,0.003322,0.02,0,0.000219,0,2.02,0.02,0.014,0.5,0.9,0,0,14,46,118,145,181,194,200,258,275,277,307,387,417,507,539,614,651,666,757,781,783,815,824,833,880,893
1,1.8,0.013289,0.21,0.14,0.002687,0.052,0.36,0.66,0.066,0.166667,0.1,0,0.4,14,36,118,145,182,194,200,259,275,277,307,387,417,508,519,614,651,660,757,779,783,815,826,846,874,893
0,0.1,0.003322,0.18,0.22,0.00625,0.056,0.42,0.66,1.4,0.166667,0.9,0,0.22,15,100,118,145,181,195,200,259,275,277,307,387,417,508,519,614,659,753,758,780,783,815,822,848,877,914
0,0.05,0.003322,0.22,0.22,0.000875,0.03,0.02,0.4,0.04,0.166667,0.2,0,0.22,14,36,118,145,181,199,225,258,275,278,307,387,459,509,519,614,652,660,757,779,783,815,822,833,874,893
0,0,0.011628,1.13,0.52,0.035344,0.106,0.06,0.84,0.106,0,0.1,0,0.68,17,40,118,145,181,195,200,258,275,278,307,387,417,508,527,614,651,662,778,782,783,815,830,835,877,894
0,0,0.003322,0.18,0.04,0.113984,0.104,0.06,0.36,0.104,0,0.1,0,0.38,19,54,118,145,181,194,200,258,275,277,307,387,417,508,570,614,653,672,757,780,783,815,826,833,875,893
0,0.1,0.011628,0.18,0.58,0.002281,0.192,0.14,0.32,1.258,0.166667,0.2,0.1,1.58,24,36,128,156,182,194,200,261,275,278,307,398,417,508,519,627,651,703,757,779,795,816,824,845,874,893
0,0.2,0.139535,0.04,0.04,0.0015,0.104,0.04,0.04,0.004,0.166667,0.1,0,0.04,34,53,118,172,181,195,200,258,275,277,309,387,419,508,538,614,654,690,757,779,783,815,822,840,874,893
0,0,0.003322,0.27,0.24,0.048047,0.286,0.07,0.28,0.234,0,0.1,0,0.28,14,96,118,145,181,194,200,258,275,277,307,387,417,508,519,614,651,742,758,781,783,815,826,833,875,893
0,0,0.001661,0,0,0.034188,0.024,0.04,0,0.024,0,0.1,0.3,0,19,58,126,153,181,193,252,258,275,277,350,395,464,507,531,622,658,676,758,780,791,815,823,834,875,896
0,0,0.003322,0.08,0.24,0.568281,1.296,0,0,0.372,0,0,0,0.24,14,35,118,145,180,195,200,263,275,277,307,387,417,508,519,614,653,660,758,780,783,815,823,833,877,897
0,0,0.004983,1,0.4,0.000031,0.146,0.02,0.94,0.126,0,0.1,0,0.38,27,62,118,165,183,194,208,259,275,298,323,387,436,508,552,614,653,680,758,780,783,815,826,834,875,897
